# Mass        9.499201581000
# Eigenvalues:    1.484791735342e+00   4.423118873648e+00   7.320726538581e+00   1.017791919678e+01   1.299505208199e+01
 2.024260000000e+00 5.686720757477e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208200e+01 4.517810559025e-16 -2.164623747001e-16 1.697913961233e-14 2.542032758369e-13 3.349373406713e-12
 2.034260000000e+00 5.780097308625e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -6.920036428240e-16 6.243873902376e-17 4.246073245482e-15 9.573646170619e-14 1.310717812503e-12
 2.044260000000e+00 5.872515715518e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -7.685555097955e-16 4.858240220643e-16 2.649067169177e-15 3.562429053977e-14 5.076001379876e-13
 2.054260000000e+00 5.963968134286e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 3.079382514412e-15 -1.793684098369e-16 9.651075784653e-16 1.354166259212e-14 1.918909746102e-13
 2.064260000000e+00 6.054447474070e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -4.743721152430e-16 -1.021847722908e-15 -5.273856144898e-16 5.556750691262e-15 7.373543787472e-14
 2.074260000000e+00 6.143948024539e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -2.731819997528e-17 1.010508117342e-15 8.705668880555e-17 2.506033483327e-15 2.727174991019e-14
 2.084260000000e+00 6.232464702861e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -2.438665951489e-16 1.277462613870e-16 6.811075512888e-16 1.090505452509e-15 9.280651490698e-15
 2.094260000000e+00 6.319993555729e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -1.709889535449e-15 -1.812305870077e-16 7.866123877875e-16 8.435094452739e-16 3.794612542875e-15
 2.104260000000e+00 6.406531633848e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -2.442351446395e-16 3.760124885764e-16 -5.080066097248e-16 -1.778489034017e-15 8.164381258752e-16
 2.114260000000e+00 6.492076740933e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -4.410045643651e-17 4.965461866108e-16 -1.116261953364e-16 1.021529552538e-15 2.089578632947e-15
 2.124260000000e+00 6.576627810219e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 2.961703034388e-16 -9.694753151799e-16 -5.045480537172e-16 4.336009679999e-16 7.226448793727e-16
 2.134260000000e+00 6.660184214197e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -1.385982109780e-16 7.673296696893e-16 7.680547501064e-16 -5.669298467841e-16 7.173243121796e-16
 2.144260000000e+00 6.742746392125e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -1.086698651455e-15 2.179560966230e-15 2.667737315215e-16 -1.393151353587e-15 -7.691747571471e-16
 2.154260000000e+00 6.824315222513e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 1.501267602974e-15 2.379408249935e-16 3.649038769121e-16 1.041312464038e-15 3.632489649980e-16
 2.164260000000e+00 6.904892211386e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 2.520549270633e-16 -8.295641638611e-16 -9.042982288595e-16 -1.168067381127e-15 -1.549787746996e-15
 2.174260000000e+00 6.984479115767e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -1.362697324912e-16 1.147012490863e-15 1.853777061226e-17 6.017352678487e-16 -2.065316547541e-16
 2.184260000000e+00 7.063078382949e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 5.040060263738e-16 -2.092584737380e-17 -5.196413290997e-16 1.783452592804e-16 2.003533439933e-15
 2.194260000000e+00 7.140692397465e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -4.032805216241e-16 -1.358986731935e-15 -8.273242971859e-16 -9.236047510831e-16 -1.325552606334e-15
 2.204260000000e+00 7.217324045858e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 5.253015120011e-16 1.806309521494e-16 2.275521909790e-16 -7.319574079881e-17 -9.095312192665e-16
 2.214260000000e+00 7.292976340174e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 2.571060894435e-16 -1.023017002739e-15 -3.682605847236e-16 6.758882037639e-16 9.215992828042e-16
 2.224260000000e+00 7.367652543462e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -3.127794500931e-16 -1.657159498795e-15 -1.261704640963e-15 -2.566522842766e-16 8.304887219283e-16
 2.234260000000e+00 7.441356044276e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 2.303847286065e-16 3.510308177534e-16 3.073803150431e-16 -3.001714642452e-16 1.865194384158e-16
 2.244260000000e+00 7.514090607670e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -1.512620403888e-15 3.851090921538e-16 -1.251032681110e-16 1.893778273068e-15 -5.105514741771e-17
 2.254260000000e+00 7.585860061453e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 1.952298505041e-16 1.200592947020e-15 -5.198888881012e-16 -2.273000599306e-16 1.773770100584e-16
 2.264260000000e+00 7.656668672689e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 1.026135195883e-15 -1.126116940789e-15 -4.382085352641e-16 5.698409253870e-16 1.076149655010e-15
 2.274260000000e+00 7.726520959446e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -4.464148511590e-16 -4.808464019821e-16 9.582365053842e-16 -8.882412885803e-16 -2.711107154057e-16
 2.284260000000e+00 7.795421816302e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -8.079840406311e-16 1.028193549354e-15 3.517198992056e-16 3.223825299248e-16 -8.022127224944e-17
 2.294260000000e+00 7.863376514333e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 5.772055702433e-16 -3.293049644596e-16 -1.597262407912e-15 1.146576689077e-15 1.956109814175e-16
 2.304260000000e+00 7.930390575623e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -2.867901985413e-17 -1.749894740791e-15 -2.412562059891e-16 6.118507363872e-16 7.405648389636e-16
 2.314260000000e+00 7.996470149765e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -1.677229604221e-15 1.780304858830e-15 1.148315732271e-15 -1.223910942306e-17 -1.068747981917e-15
 2.324260000000e+00 8.061621449105e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 1.528209890405e-15 -2.350006832382e-16 -6.255096243652e-16 -6.344074924771e-16 -2.004090874573e-17
 2.334260000000e+00 8.125851187993e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 7.009152753836e-16 -2.309946603271e-16 1.166584955854e-15 1.145320581487e-15 3.653235986624e-16
 2.344260000000e+00 8.189166269034e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -1.717614801850e-15 3.685168733240e-16 6.997362123775e-16 -7.020368958271e-17 -4.122394329653e-16
 2.354260000000e+00 8.251573908587e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 3.153020240200e-16 6.613685845339e-16 -4.171647203673e-16 -6.264767731139e-16 -1.400004286444e-15
 2.364260000000e+00 8.313081448512e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 2.178279762086e-16 4.692578502714e-16 -1.334871657398e-16 -1.443654508042e-16 -7.686784661310e-16
 2.374260000000e+00 8.373696356174e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 5.845074646971e-16 2.694963651007e-16 4.386241986918e-16 7.416649849778e-16 5.733728082095e-16
 2.384260000000e+00 8.433426224437e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 -6.499651774578e-16 7.410471688189e-16 5.955177347891e-16 8.426480919724e-16 8.573289274597e-16
 2.394260000000e+00 8.492278771668e+01 1.484791735342e+00 4.423118873648e+00 7.320726538581e+00 1.017791919678e+01 1.299505208199e+01 6.660699665367e-16 6.058960985162e-18 -4.548703411557e-18 3.105566462669e-16 -1.371402039262e-15



