# Mass        2.228800000000
# Eigenvalues:    3.484071256727e+00   1.029562490874e+01   1.691291823132e+01   2.334002242261e+01   2.958118463830e+01
 6.878100000000e-01 9.297064537241e+01 3.484646796406e+00 1.029347624449e+01 1.691866622953e+01 2.332730182121e+01 2.960588187795e+01 5.755396794782e-04 -2.148664254880e-03 5.747998218442e-03 -1.272060139030e-02 2.469723965340e-02
 6.978100000000e-01 8.394222944928e+01 3.485176081359e+00 1.029159682287e+01 1.692344046260e+01 2.331728719687e+01 2.962427386546e+01 1.104824632316e-03 -4.028085867623e-03 1.052223128785e-02 -2.273522573365e-02 4.308922716466e-02
 7.078100000000e-01 7.560444295176e+01 3.486124794542e+00 1.028832202831e+01 1.693152187398e+01 2.330083217308e+01 2.965358038606e+01 2.053537815217e-03 -7.302880432856e-03 1.860364266424e-02 -3.919024952243e-02 7.239574776463e-02
 7.178100000000e-01 6.791231101894e+01 3.487770281062e+00 1.028281048394e+01 1.694470760955e+01 2.327483285520e+01 2.969836114240e+01 3.699024335594e-03 -1.281442480026e-02 3.178937823328e-02 -6.518956740324e-02 1.171765041043e-01
 7.278100000000e-01 6.082403398800e+01 3.490533998779e+00 1.027384584658e+01 1.696545090815e+01 2.323533413662e+01 2.976393573521e+01 6.462742052880e-03 -2.177906216240e-02 5.253267683458e-02 -1.046882859863e-01 1.827510969171e-01
 7.378100000000e-01 5.430074454803e+01 3.495032214651e+00 1.025974746105e+01 1.699691898862e+01 2.317765564847e+01 2.985586145948e+01 1.096095792427e-02 -3.587744769363e-02 8.400075730252e-02 -1.623667741367e-01 2.746768211846e-01
 7.478100000000e-01 4.830623414586e+01 3.502131630948e+00 1.023830114347e+01 1.704295225023e+01 2.309675170796e+01 2.997902414662e+01 1.806037422138e-02 -5.732376527327e-02 1.300340189151e-01 -2.432707146427e-01 3.978395083209e-01
 7.578100000000e-01 4.280670762988e+01 3.513003642123e+00 1.020673590219e+01 1.710787276360e+01 2.298786337558e+01 3.013633977343e+01 2.893238539602e-02 -8.888900655392e-02 1.949545322841e-01 -3.521590470264e-01 5.551551351328e-01
 7.678100000000e-01 3.777059185953e+01 3.529167721526e+00 1.016177716934e+01 1.719609622127e+01 2.284747796552e+01 3.032717224598e+01 4.509646479932e-02 -1.338477393980e-01 2.831779899552e-01 -4.925444570852e-01 7.459876076893e-01
 7.778100000000e-01 3.316839075083e+01 3.552511618289e+00 1.009980714201e+01 1.731152295583e+01 2.267454134994e+01 3.054570604742e+01 6.844036156205e-02 -1.958177667315e-01 3.986047245120e-01 -6.654810726668e-01 9.645214091252e-01
 7.878100000000e-01 2.897255287165e+01 3.585274443207e+00 1.001715581569e+01 1.745672183954e+01 2.247177876338e+01 3.077964097937e+01 1.012031864800e-01 -2.784690930497e-01 5.438036082281e-01 -8.682436592279e-01 1.198456341073e+00
 7.978100000000e-01 2.515732836965e+01 3.629979219556e+00 9.910530863768e+00 1.763197301986e+01 2.224688803046e+01 3.100965716242e+01 1.459079628294e-01 -3.850940449742e-01 7.190547885442e-01 -1.093134392145e+00 1.428472524129e+00
 8.078100000000e-01 2.169860393729e+01 3.689304771519e+00 9.777571029445e+00 1.783429340177e+01 2.201330081803e+01 3.121008651739e+01 2.052335147924e-01 -5.180538792971e-01 9.213751704595e-01 -1.326721604571e+00 1.628901879091e+00
 8.178100000000e-01 1.857375785708e+01 3.765893186919e+00 9.617478771001e+00 1.805661967248e+01 2.179019102287e+01 3.135108954875e+01 2.818219301926e-01 -6.781461377413e-01 1.143701441161e+00 -1.549831399733e+00 1.769904910459e+00
 8.278100000000e-01 1.576154830493e+01 3.862098186092e+00 9.431658340515e+00 1.828735224938e+01 2.160146738471e+01 3.140236966339e+01 3.780269293653e-01 -8.639665682271e-01 1.374434018069e+00 -1.738555037891e+00 1.821185025094e+00
 8.378100000000e-01 1.324204055907e+01 3.979690514345e+00 9.224261677902e+00 1.851045583781e+01 2.147362813168e+01 3.133809668281e+01 4.956192576184e-01 -1.071363230840e+00 1.597537606498e+00 -1.866394290921e+00 1.756912044519e+00
 8.478100000000e-01 1.099654675907e+01 4.119547292480e+00 9.002533180278e+00 1.870625991443e+01 2.143256614342e+01 3.114233072552e+01 6.354760357532e-01 -1.293091728464e+00 1.793341683117e+00 -1.907456279180e+00 1.561146087223e+00
 8.578100000000e-01 9.007554369775e+00 4.281361024096e+00 8.776851091275e+00 1.885300609978e+01 2.149965857438e+01 3.081393658638e+01 7.972897673693e-01 -1.518773817467e+00 1.940087868463e+00 -1.840363848226e+00 1.232751948086e+00
 8.678100000000e-01 7.258636447543e+00 4.463408559915e+00 8.560390597535e+00 1.892906085805e+01 2.168770220815e+01 3.036985731000e+01 9.793373031884e-01 -1.735234311207e+00 2.016142626732e+00 -1.652320214458e+00 7.886726717009e-01
 8.778100000000e-01 5.734362533723e+00 4.662419128602e+00 8.368380193733e+00 1.891557347428e+01 2.199740556782e+01 2.984574459966e+01 1.178347871876e+00 -1.927244715009e+00 2.002655242968e+00 -1.342616854788e+00 2.645599613630e-01
 8.878100000000e-01 4.420218961139e+00 4.873572920206e+00 8.216982330737e+00 1.879923956827e+01 2.241517047377e+01 2.929333729161e+01 1.389501663479e+00 -2.078642578005e+00 1.886321336951e+00 -9.248519488377e-01 -2.878473466865e-01
 8.978100000000e-01 3.302564300713e+00 5.090648197658e+00 8.121892018945e+00 1.857475810907e+01 2.291276353432e+01 2.877458104571e+01 1.606576940931e+00 -2.173732889797e+00 1.661839877757e+00 -4.272588882805e-01 -8.066035925815e-01
 9.078100000000e-01 2.368595476175e+00 5.306317355342e+00 8.096801217461e+00 1.824656642148e+01 2.344920103820e+01 2.835317218206e+01 1.822246098615e+00 -2.198823691281e+00 1.333648190165e+00 1.091786155906e-01 -1.228012456235e+00
 9.178100000000e-01 1.606310740783e+00 5.512573209392e+00 8.151911961320e+00 1.782951072811e+01 2.397479458546e+01 2.808482812622e+01 2.028501952665e+00 -2.143712947422e+00 9.165924967978e-01 6.347721628576e-01 -1.496356512071e+00
 9.278100000000e-01 1.004469516862e+00 5.701249060838e+00 8.292689529374e+00 1.734825145846e+01 2.443690241766e+01 2.800798100977e+01 2.217177804111e+00 -2.002935379368e+00 4.353332271459e-01 1.096879995051e+00 -1.573203628529e+00
 9.378100000000e-01 5.525283898460e-01 5.864582613523e+00 8.519025478752e+00 1.683539000385e+01 2.478658702890e+01 2.813664865339e+01 2.380511356796e+00 -1.776599429990e+00 -7.752822746891e-02 1.446564606300e+00 -1.444535984901e+00
 9.478100000000e-01 2.405846322654e-01 5.995766711457e+00 8.824931712514e+00 1.632850328884e+01 2.498516896953e+01 2.845692361901e+01 2.511695454730e+00 -1.470693196228e+00 -5.844149424727e-01 1.645146546926e+00 -1.124261019288e+00
 9.578100000000e-01 5.932600316009e-02 6.089430577038e+00 9.198818145896e+00 1.586644763607e+01 2.500963883661e+01 2.892788932773e+01 2.605359320311e+00 -1.096806762846e+00 -1.046470595243e+00 1.669616414008e+00 -6.532953105704e-01
 9.678100000000e-01 0.000000000000e+00 6.142003516072e+00 9.624329559721e+00 1.548541105670e+01 2.485605441355e+01 2.948695312504e+01 2.657932259346e+00 -6.712953490209e-01 -1.427507174612e+00 1.516031990940e+00 -9.423151325889e-02
 9.778100000000e-01 5.439377846778e-02 6.151927600051e+00 1.008164459788e+01 1.521523207655e+01 2.454037630761e+01 3.005875583078e+01 2.667856343324e+00 -2.139803108595e-01 -1.697686154761e+00 1.200353885008e+00 4.775711924833e-01
 9.878100000000e-01 2.148065420042e-01 6.119704071670e+00 1.054908330811e+01 1.507645811074e+01 2.409661776090e+01 3.056615393337e+01 2.635632814943e+00 2.534583993669e-01 -1.836460120579e+00 7.565953382922e-01 9.849692950736e-01
 9.978100000000e-01 4.740238138475e-01 6.047777194817e+00 1.100483723404e+01 1.507849824364e+01 2.357261915797e+01 3.094141078411e+01 2.563705938091e+00 7.092123252993e-01 -1.834419987677e+00 2.325967353638e-01 1.360226145819e+00
 1.007810000000e+00 8.252829241392e-01 5.940276499553e+00 1.142863116102e+01 1.521905780548e+01 2.302412320841e+01 3.113574147944e+01 2.456205242827e+00 1.133006252278e+00 -1.693860425835e+00 -3.158992141987e-01 1.554556841143e+00
 1.017810000000e+00 1.262229711661e+00 5.802651522157e+00 1.180314684247e+01 1.548485650555e+01 2.250805934332e+01 3.112571427429e+01 2.318580265431e+00 1.507521933731e+00 -1.428061725770e+00 -8.319630792838e-01 1.544529635991e+00
 1.027810000000e+00 1.778888403467e+00 5.641240983597e+00 1.211508085194e+01 1.585345972366e+01 2.207601264220e+01 3.091562777535e+01 2.157169726871e+00 1.819455943197e+00 -1.059458507654e+00 -1.264009780400e+00 1.334443137057e+00
 1.037810000000e+00 2.369635259412e+00 5.462820649065e+00 1.235576311257e+01 1.629592007652e+01 2.176875496761e+01 3.053571933950e+01 1.978749392338e+00 2.060138203829e+00 -6.169981547944e-01 -1.571267454991e+00 9.545347012091e-01
 1.047810000000e+00 3.029179746896e+00 5.274171005212e+00 1.252132048136e+01 1.677985057113e+01 2.161248601098e+01 3.003676458645e+01 1.790099748485e+00 2.225695572623e+00 -1.330676601818e-01 -1.727536411630e+00 4.555799481503e-01
 1.057810000000e+00 3.752550735662e+00 5.081698585697e+00 1.261242247632e+01 1.727253673404e+01 2.161712290432e+01 2.948217060299e+01 1.597627328970e+00 2.316797567575e+00 3.596185027201e-01 -1.722899518285e+00 -9.901403530362e-02
 1.067810000000e+00 4.535083947587e+00 4.891134760998e+00 1.263368722914e+01 1.774373734740e+01 2.177665021608e+01 2.893896257018e+01 1.407063504272e+00 2.338062320398e+00 8.308191160803e-01 -1.563372206530e+00 -6.422220681164e-01
 1.077810000000e+00 5.372400621418e+00 4.707324743052e+00 1.259285116971e+01 1.816790765958e+01 2.207125394550e+01 2.846908969173e+01 1.223253486326e+00 2.297226260967e+00 1.254989428265e+00 -1.268768477104e+00 -1.112094946564e+00
 1.087810000000e+00 6.260393079923e+00 4.534108957166e+00 1.249981487226e+01 1.852568635578e+01 2.247075506519e+01 2.812226144909e+01 1.050037700439e+00 2.204189963517e+00 1.612768124460e+00 -8.692673574185e-01 -1.458923189210e+00
 1.097810000000e+00 7.195197747147e+00 4.374290099873e+00 1.236567178797e+01 1.880459890172e+01 2.293875127536e+01 2.793114043601e+01 8.902188431463e-01 2.070046879232e+00 1.891680670404e+00 -4.012711472479e-01 -1.650044202291e+00
 1.107810000000e+00 8.173180715530e+00 4.229672675036e+00 1.220180946906e+01 1.899902858267e+01 2.343687062500e+01 2.790925497505e+01 7.456014183093e-01 1.906184560316e+00 2.086110351351e+00 9.684820239862e-02 -1.671929663247e+00
 1.117810000000e+00 9.190918920765e+00 4.101158017248e+00 1.201914901825e+01 1.910958131394e+01 2.392862083986e+01 2.805154420423e+01 6.170867605213e-01 1.723524109509e+00 2.196663082622e+00 5.885984172558e-01 -1.529640434064e+00
 1.127810000000e+00 1.024518947411e+01 3.988876459213e+00 1.182756194629e+01 1.914201532414e+01 2.438245638024e+01 2.833708353737e+01 5.048052024863e-01 1.531937037551e+00 2.229097092828e+00 1.042433957636e+00 -1.244101100927e+00
 1.137810000000e+00 1.133296150461e+01 3.892339074361e+00 1.163547836228e+01 1.910592208538e+01 2.477384990168e+01 2.873330411271e+01 4.082678176339e-01 1.339853453536e+00 2.193003854062e+00 1.433827479074e+00 -8.478805255826e-01
 1.147810000000e+00 1.245138800170e+01 3.810593703650e+00 1.144967910246e+01 1.901333449408e+01 2.508631663967e+01 2.920092996736e+01 3.265224469232e-01 1.154054193715e+00 2.100416262760e+00 1.746294217066e+00 -3.802546709367e-01
 1.157810000000e+00 1.359779702994e+01 3.742373168284e+00 1.127524866485e+01 1.887740921328e+01 2.531147648810e+01 2.969889772623e+01 2.583019115579e-01 9.796237561048e-01 1.964490981961e+00 1.971454065490e+00 1.177130879338e-01
 1.167810000000e+00 1.476968231637e+01 3.686227122564e+00 1.111565619341e+01 1.871129026866e+01 2.544833531706e+01 3.018866290841e+01 2.021558658378e-01 8.200312846708e-01 1.798372037346e+00 2.108312894454e+00 6.074782701183e-01
 1.177810000000e+00 1.596469195536e+01 3.640632451437e+00 1.097292785753e+01 1.852721802631e+01 2.550201964180e+01 3.063749268451e+01 1.565611947102e-01 6.773029487881e-01 1.614299794995e+00 2.161997219194e+00 1.056308046214e+00
 1.187810000000e+00 1.718061836853e+01 3.604080135662e+00 1.084787478526e+01 1.833590769910e+01 2.548221006186e+01 3.102055538820e+01 1.200088789351e-01 5.522498765158e-01 1.422989467781e+00 2.142187639256e+00 1.439370749900e+00
 1.197810000000e+00 1.841538512692e+01 3.575138906412e+00 1.074034491721e+01 1.814618872423e+01 2.540149724929e+01 3.132180785887e+01 9.106764968542e-02 4.447200084723e-01 1.233270492917e+00 2.061474826688e+00 1.740623220577e+00
 1.207810000000e+00 1.966704004852e+01 3.552497718436e+00 1.064947335439e+01 1.796487280953e+01 2.527384058865e+01 3.153382957336e+01 6.842646170972e-02 3.538484456517e-01 1.051954578213e+00 1.933818166043e+00 1.952644935064e+00
 1.217810000000e+00 2.093374766796e+01 3.534990121462e+00 1.057391277418e+01 1.779680456571e+01 2.511325520271e+01 3.165684663346e+01 5.091886473528e-02 2.782878654383e-01 8.838863343990e-01 1.773232780104e+00 2.075661995165e+00
 1.227810000000e+00 2.221378170667e+01 3.521604086743e+00 1.051203227861e+01 1.764504334649e+01 2.493279768866e+01 3.169722890234e+01 3.753283001674e-02 2.164073698658e-01 7.321251151760e-01 1.592775266055e+00 2.116044264042e+00
 1.237810000000e+00 2.350552319014e+01 3.511480880311e+00 1.046207898156e+01 1.751112646068e+01 2.474387175901e+01 3.166573789924e+01 2.740962358486e-02 1.664540728225e-01 5.982082293675e-01 1.403849336402e+00 2.084553260948e+00
 1.247810000000e+00 2.480745417284e+01 3.503906299000e+00 1.042230137409e+01 1.739537018432e+01 2.455583656253e+01 3.157576410274e+01 1.983504227388e-02 1.266764653472e-01 4.824519530090e-01 1.215814139924e+00 1.994579464447e+00
 1.257810000000e+00 2.611815334577e+01 3.498297120186e+00 1.039103690042e+01 1.729717386730e+01 2.437587440135e+01 3.144173396428e+01 1.422586345940e-02 9.541199168045e-02 3.842556359850e-01 1.035851978747e+00 1.860549325987e+00
 1.267810000000e+00 2.743628976133e+01 3.494185066934e+00 1.036676831772e+01 1.721530218650e+01 2.420906057282e+01 3.127780218705e+01 1.011381020699e-02 7.114340898219e-02 3.023839551808e-01 8.690381502099e-01 1.696617548754e+00
 1.277810000000e+00 2.876061844063e+01 3.491200032477e+00 1.034815447436e+01 1.714812988977e+01 2.405857426626e+01 3.109688377709e+01 7.128775749907e-03 5.252956562240e-02 2.352116584574e-01 7.185518436500e-01 1.515699138795e+00
 1.287810000000e+00 3.008997158849e+01 3.489053794623e+00 1.033404137008e+01 1.709384135693e+01 2.392599328342e+01 3.091002978555e+01 4.982537896792e-03 3.841646133717e-02 1.809231256135e-01 5.859708608126e-01 1.328845147256e+00
 1.297810000000e+00 3.142325294582e+01 3.487525011708e+00 1.032345900378e+01 1.705058353176e+01 2.381162404954e+01 3.072611380945e+01 3.453754981546e-03 2.783409503878e-02 1.376653004439e-01 4.716016269366e-01 1.144929171159e+00
 1.307810000000e+00 3.275943527956e+01 3.486445940272e+00 1.031560880344e+01 1.701657517749e+01 2.371482949125e+01 3.055177378146e+01 2.374683545860e-03 1.998389469621e-02 1.036569461742e-01 3.748070686452e-01 9.705891431629e-01
 1.317810000000e+00 3.409755285262e+01 3.485691050279e+00 1.030984555158e+01 1.699017810998e+01 2.363432885157e+01 3.039154376606e+01 1.619793552388e-03 1.422064283791e-02 7.725987866015e-02 2.943064289614e-01 8.103591277624e-01
 1.327810000000e+00 3.543670267879e+01 3.485167528147e+00 1.030565681016e+01 1.696993735638e+01 2.356845399531e+01 3.024811066939e+01 1.096271419989e-03 1.003190141513e-02 5.701912506523e-02 2.284315727018e-01 6.669260310943e-01
 1.337810000000e+00 3.677603636525e+01 3.484807538873e+00 1.030264200540e+01 1.695459742503e+01 2.351535544708e+01 3.012263791823e+01 7.362821466694e-04 7.017096656842e-03 4.167919371956e-02 1.753330244753e-01 5.414532799307e-01
 1.347810000000e+00 3.811476325002e+01 3.484562051511e+00 1.030049260803e+01 1.694310138223e+01 2.347315792400e+01 3.001510917490e+01 4.907947845908e-04 4.867699292355e-03 3.018315091818e-02 1.331355013964e-01 4.339245366030e-01
 1.357810000000e+00 3.945214349939e+01 3.484396003897e+00 1.029897426162e+01 1.693457852365e+01 2.344006954633e+01 2.992465763805e+01 3.247471701548e-04 3.349352876271e-03 2.166029233689e-02 1.000471237265e-01 3.434729997558e-01
 1.367810000000e+00 4.078748622545e+01 3.484284580586e+00 1.029791127008e+01 1.692832532812e+01 2.341445145056e+01 2.984985847679e+01 2.133238591253e-04 2.286361336470e-03 1.540709680834e-02 7.442902795366e-02 2.686738384921e-01
 1.377810000000e+00 4.212014823090e+01 3.484210392748e+00 1.029717354294e+01 1.692378326847e+01 2.339485559768e+01 2.978897236204e+01 1.391360209936e-04 1.548634200007e-03 1.086503715648e-02 5.483317507620e-02 2.077877237465e-01
 1.387810000000e+00 4.344952710666e+01 3.484161372736e+00 1.029666589151e+01 1.692051603393e+01 2.338003855543e+01 2.974013625413e+01 9.011600919919e-05 1.040982767754e-03 7.597802614838e-03 4.001613282419e-02 1.589516158298e-01
 1.397810000000e+00 4.477505997667e+01 3.484129223801e+00 1.029631944878e+01 1.691818785260e+01 2.336895832059e+01 2.970150345644e+01 5.796707430698e-05 6.945400361150e-04 5.269621286320e-03 2.893589798434e-02 1.203188181395e-01
 1.407810000000e+00 4.609622098799e+01 3.484108293356e+00 1.029608492819e+01 1.691654391348e+01 2.336076015838e+01 2.967133864931e+01 3.703662892330e-05 4.600194500094e-04 3.625682168060e-03 2.073773577018e-02 9.015401101066e-02
 1.417810000000e+00 4.741251691818e+01 3.484094764122e+00 1.029592742191e+01 1.691539337105e+01 2.335475620688e+01 2.964807551800e+01 2.350739585768e-05 3.025131728249e-04 2.475139731830e-03 1.473378427450e-02 6.689087970867e-02
 1.427810000000e+00 4.872348717524e+01 3.484086080261e+00 1.029582245264e+01 1.691459505272e+01 2.335040239639e+01 2.963034512855e+01 1.482353482678e-05 1.975438999551e-04 1.676821407513e-03 1.037997378545e-02 4.916049025299e-02
 1.437810000000e+00 5.002870066016e+01 3.484080544749e+00 1.029575302209e+01 1.691404575421e+01 2.334727516774e+01 2.961698281289e+01 9.288022646326e-06 1.281133466993e-04 1.127522892652e-03 7.252745134475e-03 3.579817459200e-02
 1.447810000000e+00 5.132775702185e+01 3.484077039923e+00 1.029570743553e+01 1.691367087068e+01 2.334504958985e+01 2.960702036965e+01 5.783196095596e-06 8.252679192439e-05 7.526393652913e-04 5.027167241029e-03 2.583573135388e-02
 1.457810000000e+00 5.262027975463e+01 3.484074835495e+00 1.029567771947e+01 1.691341704732e+01 2.334347978802e+01 2.959966916913e+01 3.578768436542e-06 5.281072361011e-05 4.988160077333e-04 3.457365418732e-03 1.848453083292e-02
 1.467810000000e+00 5.390592247323e+01 3.484073457965e+00 1.029565848490e+01 1.691324651715e+01 2.334238208911e+01 2.959429848212e+01 2.201238604351e-06 3.357615621393e-05 3.282858349420e-04 2.359666507095e-03 1.311384382081e-02
 1.477810000000e+00 5.518436012778e+01 3.484072602631e+00 1.029564612043e+01 1.691313280987e+01 2.334162094281e+01 2.959041217453e+01 1.345904634263e-06 2.121168411900e-05 2.145785571536e-04 1.598520203093e-03 9.227536231138e-03
 1.487810000000e+00 5.645529339623e+01 3.484072074852e+00 1.029563822575e+01 1.691305754855e+01 2.334109745916e+01 2.958762589609e+01 8.181254817476e-07 1.331701224635e-05 1.393172354529e-04 1.075036552025e-03 6.441257795343e-03
 1.497810000000e+00 5.771844240930e+01 3.484071751183e+00 1.029563321828e+01 1.691300809157e+01 2.334074028021e+01 2.958564607742e+01 4.944562532210e-07 8.309534433022e-06 8.986024987723e-05 7.178576057942e-04 4.461439128181e-03
 1.507810000000e+00 5.897354800560e+01 3.484071553880e+00 1.029563006262e+01 1.691297581940e+01 2.334049845103e+01 2.958425143126e+01 2.971536614420e-07 5.153879653382e-06 5.758808241476e-05 4.760284198071e-04 3.066792963159e-03
 1.517810000000e+00 6.022037173153e+01 3.484071434318e+00 1.029562808655e+01 1.691295490512e+01 2.334033594880e+01 2.958327721297e+01 1.775912583557e-07 3.177808455989e-06 3.667380700048e-05 3.135261966462e-04 2.092574672581e-03
 1.527810000000e+00 6.145869019369e+01 3.484071362284e+00 1.029562685681e+01 1.691294144223e+01 2.334022755090e+01 2.958260220219e+01 1.055578475072e-07 1.948067393025e-06 2.321091182331e-05 2.051282954660e-04 1.417563895325e-03
 1.537810000000e+00 6.268829882401e+01 3.484071319133e+00 1.029562609617e+01 1.691293283270e+01 2.334015575946e+01 2.958213819003e+01 6.240626902066e-08 1.187432265471e-06 1.460138525663e-05 1.333368502689e-04 9.535517382344e-04
 1.547810000000e+00 6.390900811460e+01 3.484071293427e+00 1.029562562850e+01 1.691292736220e+01 2.334010854332e+01 2.958182166474e+01 3.670068244762e-08 7.197588094609e-07 9.130884548200e-06 8.612071593765e-05 6.370264438821e-04
 1.557810000000e+00 6.512064424530e+01 3.484071278198e+00 1.029562534263e+01 1.691292390805e+01 2.334007770105e+01 2.958160735653e+01 2.147172326794e-08 4.338923557498e-07 5.676732019107e-06 5.527844192150e-05 4.227182328030e-04
 1.567810000000e+00 6.632304845625e+01 3.484071269225e+00 1.029562516890e+01 1.691292174044e+01 2.334005768816e+01 2.958146330871e+01 1.249811328216e-08 2.601575455086e-07 3.509127150652e-06 3.526555044537e-05 2.786704155815e-04
 1.577810000000e+00 6.751607642026e+01 3.484071263965e+00 1.029562506391e+01 1.691292038837e+01 2.334004478645e+01 2.958136717098e+01 7.238424309254e-09 1.551643040896e-07 2.157059255855e-06 2.236384298224e-05 1.825326867770e-04
 1.587810000000e+00 6.869959887036e+01 3.484071260898e+00 1.029562500081e+01 1.691291954998e+01 2.334003652184e+01 2.958130345062e+01 4.171590855880e-09 9.206377125336e-08 1.318660868838e-06 1.409923563641e-05 1.188123275129e-04
