# Mass        0.948117693238
# Eigenvalues:    5.324793383788e+00   1.560879468957e+01   2.544399591048e+01   3.484553983756e+01   4.382883151009e+01
 6.879100000000e-01 9.287679254153e+01 5.333434097056e+00 1.558253776790e+01 2.550158109567e+01 3.474032268171e+01 4.399866446526e+01 8.640713268271e-03 -2.625692166553e-02 5.758518518734e-02 -1.052171558539e-01 1.698329551687e-01
 6.979100000000e-01 8.385551579398e+01 5.338070925209e+00 1.556935991697e+01 2.552852023440e+01 3.469462008636e+01 4.406684741917e+01 1.327754142118e-02 -3.943477259437e-02 8.452432392568e-02 -1.509197512054e-01 2.380159090801e-01
 7.079100000000e-01 7.552440348751e+01 5.344770934934e+00 1.555086870205e+01 2.556518442064e+01 3.463438325096e+01 4.415370131882e+01 1.997755114583e-02 -5.792598751917e-02 1.211885101597e-01 -2.111565866055e-01 3.248698087302e-01
 7.179100000000e-01 6.783851150915e+01 5.354242622988e+00 1.552553396730e+01 2.561378713677e+01 3.455729408279e+01 4.426069610019e+01 2.944923920044e-02 -8.326072227010e-02 1.697912262945e-01 -2.882457547669e-01 4.318645900995e-01
 7.279100000000e-01 6.075607282663e+01 5.367348794849e+00 1.549163442274e+01 2.567653078943e+01 3.446157635835e+01 4.438792732002e+01 4.255541106137e-02 -1.171602668252e-01 2.325348789564e-01 -3.839634792128e-01 5.590958099356e-01
 7.379100000000e-01 5.423824585683e+01 5.385107283789e+00 1.544732856446e+01 2.575538483308e+01 3.434640451209e+01 4.453357405442e+01 6.031390000076e-02 -1.614661251037e-01 3.113889226037e-01 -4.991353254726e-01 7.047425443328e-01
 7.479100000000e-01 4.824884902959e+01 5.408678870473e+00 1.539076424648e+01 2.585180746721e+01 3.421234356616e+01 4.469342310401e+01 8.388548668475e-02 -2.180304430851e-01 4.078115567330e-01 -6.331962713981e-01 8.645915939179e-01
 7.579100000000e-01 4.275410915606e+01 5.439339457187e+00 1.532022743491e+01 2.596642750908e+01 3.406176813729e+01 4.486055598262e+01 1.145460733994e-01 -2.885672546530e-01 5.224315985988e-01 -7.837717002667e-01 1.031724472532e+00
 7.679100000000e-01 3.772247505854e+01 5.478434469363e+00 1.523432579687e+01 2.609871400872e+01 3.389919511150e+01 4.502529838585e+01 1.536410855749e-01 -3.744688927005e-01 6.547180982451e-01 -9.463447260569e-01 1.196466875760e+00
 7.779100000000e-01 3.312447073340e+01 5.527314880121e+00 1.513219714298e+01 2.624667100679e+01 3.373145841750e+01 4.517551779931e+01 2.025214963331e-01 -4.765975465840e-01 8.026750963170e-01 -1.114081420058e+00 1.346686289224e+00
 7.879100000000e-01 2.893256357370e+01 5.587256100764e+00 1.501372703824e+01 2.640660157297e+01 3.356765841950e+01 4.529732165445e+01 2.624627169764e-01 -5.950676513208e-01 9.626056624930e-01 -1.277881418057e+00 1.468490144358e+00
 7.979100000000e-01 2.512102066996e+01 5.659363086943e+00 1.487975497558e+01 2.657298703133e+01 3.341883460715e+01 4.537615751389e+01 3.345697031548e-01 -7.290397139883e-01 1.128991120853e+00 -1.426705230408e+00 1.547326003799e+00
 8.079100000000e-01 2.166574502981e+01 5.744467132730e+00 1.473224529016e+01 2.673852266177e+01 3.329733842683e+01 4.539825364476e+01 4.196737489419e-01 -8.765493994006e-01 1.294526751289e+00 -1.548201410736e+00 1.569422134667e+00
 8.179100000000e-01 1.854412811348e+01 5.843021674589e+00 1.457439828640e+01 2.689433960861e+01 3.321592090454e+01 4.535227214858e+01 5.182282908013e-01 -1.034396403167e+00 1.450343698133e+00 -1.629618933025e+00 1.523440638486e+00
 8.279100000000e-01 1.573494190213e+01 5.955005738223e+00 1.441067933598e+01 2.703042486118e+01 3.318659245653e+01 4.523098914441e+01 6.302123544351e-01 -1.198115353590e+00 1.586428950704e+00 -1.658947381035e+00 1.402157634321e+00
 8.379100000000e-01 1.321826485160e+01 6.079844214057e+00 1.424674907833e+01 2.713622874912e+01 3.321935369179e+01 4.503277911184e+01 7.550508302692e-01 -1.362045611234e+00 1.692232838646e+00 -1.626186145766e+00 1.203947601747e+00
 8.479100000000e-01 1.097542102422e+01 6.216353788138e+00 1.408928599693e+01 2.720142507262e+01 3.332092924607e+01 4.476267297520e+01 8.915604043505e-01 -1.519508692631e+00 1.757429162138e+00 -1.524610591496e+00 9.338414651090e-01
 8.579100000000e-01 8.988908552477e+00 6.362722020370e+00 1.394570283742e+01 2.721676599389e+01 3.349365547357e+01 4.443278721597e+01 1.037928636582e+00 -1.663091852146e+00 1.772770083416e+00 -1.351884363991e+00 6.039557058808e-01
 8.679100000000e-01 7.242312415387e+00 6.516524794491e+00 1.382376950912e+01 2.717495552307e+01 3.373467255745e+01 4.406198396730e+01 1.191731410703e+00 -1.785025180441e+00 1.730959612590e+00 -1.110867280110e+00 2.331524572123e-01
 8.779100000000e-01 5.720209684456e+00 6.674784348619e+00 1.373116592652e+01 2.707145488933e+01 3.403555025202e+01 4.367471328151e+01 1.349990964832e+00 -1.877628763043e+00 1.627458978848e+00 -8.099895855393e-01 -1.541182285771e-01
 8.879100000000e-01 4.408097360109e+00 6.834066644903e+00 1.367499727466e+01 2.690513246257e+01 3.438243524827e+01 4.329909656456e+01 1.509273261115e+00 -1.933797414902e+00 1.461136552094e+00 -4.631045892895e-01 -5.297349455289e-01
 8.979100000000e-01 3.292342170957e+00 6.990613380213e+00 1.366131011475e+01 2.667868102408e+01 3.475675158361e+01 4.296441864655e+01 1.665819996425e+00 -1.947484574820e+00 1.234685113606e+00 -8.878825395423e-02 -8.644128635435e-01
 9.079100000000e-01 2.360147315747e+00 7.140500844298e+00 1.369464978372e+01 2.639874521504e+01 3.513642095499e+01 4.269828799944e+01 1.815707460510e+00 -1.914144905847e+00 9.547493045640e-01 2.908811174301e-01 -1.130543510650e+00
 9.179100000000e-01 1.599522342993e+00 7.279815424331e+00 1.377769737141e+01 2.607572965749e+01 3.549750605974e+01 4.252378511240e+01 1.955022040543e+00 -1.831097318156e+00 6.317337470156e-01 6.519662221770e-01 -1.305046397687e+00
 9.279100000000e-01 9.992310675443e-01 7.404834048136e+00 1.391101842108e+01 2.572329019932e+01 3.581612606257e+01 4.245693754392e+01 2.080040664348e+00 -1.697776268486e+00 2.792942888410e-01 9.705862250115e-01 -1.371893966169e+00
 9.379100000000e-01 5.487376049277e-01 7.512197340298e+00 1.409294610437e+01 2.535754310434e+01 3.607045649219e+01 4.250483271555e+01 2.187403956510e+00 -1.515848585192e+00 -8.645280613594e-02 1.224916654632e+00 -1.323998794544e+00
 9.479100000000e-01 2.381455028080e-01 7.599063868864e+00 1.431960988875e+01 2.499605595018e+01 3.624261144418e+01 4.266460909418e+01 2.274270485077e+00 -1.289184800811e+00 -4.479399602936e-01 1.397071606617e+00 -1.164222415912e+00
 9.579100000000e-01 5.814879530226e-02 7.663235459092e+00 1.458510800250e+01 2.465670601066e+01 3.632021592066e+01 4.292346269202e+01 2.338442075304e+00 -1.023686687061e+00 -7.872898998208e-01 1.474676083102e+00 -9.053688180733e-01
 9.679100000000e-01 0.000000000000e+00 7.703246029054e+00 1.488180965140e+01 2.435650447273e+01 3.629750907320e+01 4.325968342275e+01 2.378452645267e+00 -7.269850381703e-01 -1.087491437743e+00 1.451969235634e+00 -5.691480873408e-01
 9.779100000000e-01 5.549129258725e-02 7.718409457382e+00 1.520076231407e+01 2.411048668892e+01 3.617587043661e+01 4.364461210652e+01 2.393616073594e+00 -4.080323755004e-01 -1.333509221561e+00 1.330330599048e+00 -1.842194035718e-01
 9.879100000000e-01 2.169268965954e-01 7.708825256909e+00 1.553217161622e+01 2.393075998087e+01 3.596372392549e+01 4.404530091539e+01 2.384031873121e+00 -7.662307334763e-02 -1.513235929606e+00 1.118184087929e+00 2.164694053017e-01
 9.979100000000e-01 4.770973553532e-01 7.675343905945e+00 1.586591689924e+01 2.382578284470e+01 3.567584015259e+01 4.442758193801e+01 2.350550522157e+00 2.571222096786e-01 -1.618213065773e+00 8.303003150332e-01 5.987504279166e-01
 1.007910000000e+00 8.292437640775e-01 7.619496409028e+00 1.619206479095e+01 2.379992522836e+01 3.533211844914e+01 4.475920946123e+01 2.294703025241e+00 5.832701013837e-01 -1.644070682120e+00 4.865786115767e-01 9.303779511380e-01
 1.017910000000e+00 1.267016981641e+00 7.543394749209e+00 1.650134566201e+01 2.385333194149e+01 3.495597882690e+01 4.501274476730e+01 2.218601365421e+00 8.925509724452e-01 -1.590663968990e+00 1.104389893398e-01 1.183913257206e+00
 1.027910000000e+00 1.784444372577e+00 7.449611291403e+00 1.678556324844e+01 2.398208337815e+01 3.457252611685e+01 4.516789495120e+01 2.124817907615e+00 1.176768558869e+00 -1.461912532330e+00 -2.730137207144e-01 1.339063441112e+00
 1.037910000000e+00 2.375904706802e+00 7.341045885992e+00 1.703791519353e+01 2.417862248459e+01 3.420666116899e+01 4.521309161872e+01 2.016252502204e+00 1.429120503961e+00 -1.265373425887e+00 -6.388786685737e-01 1.384260108635e+00
 1.047910000000e+00 3.036111216818e+00 7.220789382477e+00 1.725321092846e+01 2.443239668964e+01 3.388130736082e+01 4.514618982960e+01 1.895995998689e+00 1.644416238893e+00 -1.011599220835e+00 -9.642324767448e-01 1.317358319509e+00
 1.057910000000e+00 3.760096537386e+00 7.091991572113e+00 1.742798223575e+01 2.473064992723e+01 3.361589716000e+01 4.497426907886e+01 1.767198188325e+00 1.819187546183e+00 -7.133459832493e-01 -1.229642677559e+00 1.145437568768e+00
 1.067910000000e+00 4.543198272935e+00 6.957740356461e+00 1.756049015474e+01 2.505929360926e+01 3.342522734680e+01 4.471261353434e+01 1.632946972673e+00 1.951695465176e+00 -3.847023012197e-01 -1.420312490760e+00 8.837820242553e-01
 1.077910000000e+00 5.381042054709e+00 6.820957373420e+00 1.765063890930e+01 2.540378622792e+01 3.331874798614e+01 4.438302733242e+01 1.496163989632e+00 2.041844219739e+00 -4.020968255297e-02 -1.526791851426e+00 5.541958223356e-01
 1.087910000000e+00 6.269521460606e+00 6.684313579485e+00 1.769981280287e+01 2.574995822784e+01 3.330030484382e+01 4.401169493509e+01 1.359520195697e+00 2.091018113303e+00 3.059623173596e-01 -1.545234993738e+00 1.828634250051e-01
 1.097910000000e+00 7.204775424616e+00 6.550166560140e+00 1.771065532426e+01 2.608473041408e+01 3.336831267484e+01 4.362682273111e+01 1.225373176353e+00 2.101860634690e+00 6.407345036021e-01 -1.477227162725e+00 -2.020087789744e-01
 1.107910000000e+00 8.183172549267e+00 6.420519760230e+00 1.768681105641e+01 2.639668871502e+01 3.351630165726e+01 4.325629643469e+01 1.095726376442e+00 2.078016366842e+00 9.526928045391e-01 -1.329238180301e+00 -5.725350753969e-01
 1.117910000000e+00 9.201291652804e+00 6.297002501741e+00 1.763265059386e+01 2.667649384382e+01 3.373375384041e+01 4.292556289927e+01 9.722091179536e-01 2.023855904294e+00 1.232497933345e+00 -1.111785997152e+00 -9.032686108153e-01
 1.127910000000e+00 1.025591172892e+01 6.180868607611e+00 1.755299681182e+01 2.691711968923e+01 3.400713208438e+01 4.265590061912e+01 8.560752238235e-01 1.944202122251e+00 1.473123778757e+00 -8.384077531832e-01 -1.172930890964e+00
 1.137910000000e+00 1.134400441678e+01 6.073010743882e+00 1.745286794581e+01 2.711392781629e+01 3.432100041262e+01 4.246318767894e+01 7.482173600946e-01 1.844073256249e+00 1.669931905813e+00 -5.245394249394e-01 -1.365643831146e+00
 1.147910000000e+00 1.246272333330e+01 5.973987185283e+00 1.733724938938e+01 2.726459633345e+01 3.465914076762e+01 4.235721671745e+01 6.491938014949e-01 1.728454699812e+00 1.820600422968e+00 -1.863990699389e-01 -1.471614792643e+00
 1.157910000000e+00 1.360939968060e+01 5.884057582196e+00 1.721090229993e+01 2.736892904919e+01 3.500558477622e+01 4.234155041011e+01 5.592641984078e-01 1.602107610360e+00 1.924933138708e+00 1.600449386616e-01 -1.487281099976e+00
 1.167910000000e+00 1.478152718567e+01 5.803224432209e+00 1.707821340776e+01 2.742857520776e+01 3.534549777193e+01 4.241386341499e+01 4.784310484209e-01 1.469418718191e+00 1.984579297283e+00 4.999579343716e-01 -1.414968095097e+00
 1.177910000000e+00 1.597675708050e+01 5.731277255006e+00 1.694308705922e+01 2.744669131907e+01 3.566587341616e+01 4.256668128620e+01 4.064838712187e-01 1.334292369655e+00 2.002695408588e+00 8.203335785992e-01 -1.262150223886e+00
 1.187910000000e+00 1.719288178667e+01 5.667836911056e+00 1.680887776916e+01 2.742757523200e+01 3.595601841805e+01 4.278840513680e+01 3.430435272680e-01 1.200083079598e+00 1.983579321526e+00 1.110478580489e+00 -1.040426373287e+00
 1.197910000000e+00 1.842782675778e+01 5.612397999212e+00 1.667835941454e+01 2.737629915916e+01 3.620782614106e+01 4.306450281035e+01 2.876046154238e-01 1.069564724970e+00 1.932303248681e+00 1.362286303495e+00 -7.643286997430e-01
 1.207910000000e+00 1.967964169427e+01 5.564367797460e+00 1.655372578265e+01 2.729836362019e+01 3.641585391787e+01 4.337875140286e+01 2.395744136724e-01 9.449310930806e-01 1.854367709715e+00 1.570314080308e+00 -4.500801072271e-01
 1.217910000000e+00 2.094649050335e+01 5.523100712512e+00 1.643661639368e+01 2.719938881224e+01 3.657723086122e+01 4.371442972409e+01 1.983073287240e-01 8.278217041110e-01 1.755392901759e+00 1.731691023658e+00 -1.144017860019e-01
 1.227910000000e+00 2.222664941647e+01 5.487927656456e+00 1.632816128650e+01 2.708485433340e+01 3.669143058221e+01 4.405537965762e+01 1.631342726679e-01 7.193665969324e-01 1.640858422918e+00 1.845890744653e+00 2.265481475294e-01
 1.237910000000e+00 2.351850008656e+01 5.458180156305e+00 1.622903869387e+01 2.695989296905e+01 3.675994672478e+01 4.438687925240e+01 1.333867725168e-01 6.202440043055e-01 1.515897058576e+00 1.914406887219e+00 5.580477423140e-01
 1.247910000000e+00 2.482052582319e+01 5.433209308115e+00 1.613954008884e+01 2.682913967406e+01 3.678590907616e+01 4.469629490604e+01 1.084159243275e-01 5.307453992745e-01 1.385143763587e+00 1.940369238594e+00 8.674633959557e-01
 1.257910000000e+00 2.613130531739e+01 5.412399918250e+00 1.605963787304e+01 2.669663320697e+01 3.677367500686e+01 4.497350279737e+01 8.760653446177e-02 4.508431834734e-01 1.252637296494e+00 1.928135169302e+00 1.144671287279e+00
 1.267910000000e+00 2.744951013147e+01 5.395180330358e+00 1.598905187777e+01 2.656576514999e+01 3.672842594970e+01 4.521108907877e+01 7.038694657068e-02 3.802571882059e-01 1.121769239512e+00 1.882886112135e+00 1.382257568682e+00
 1.277910000000e+00 2.877389465910e+01 5.381028528425e+00 1.592731178082e+01 2.643926929017e+01 3.665579241356e+01 4.540435321798e+01 5.623514463764e-02 3.185170912581e-01 9.952733796881e-01 1.810252576003e+00 1.575521707896e+00
 1.287910000000e+00 3.010329236015e+01 5.369475141865e+00 1.587381342463e+01 2.631924342481e+01 3.656152435973e+01 4.555114887065e+01 4.468175807686e-02 2.650187350610e-01 8.752475143346e-01 1.715984522172e+00 1.722317360558e+00
 1.297910000000e+00 3.143660760298e+01 5.360103973148e+00 1.582786782199e+01 2.620719549708e+01 3.645121733402e+01 4.565160194939e+01 3.531058935993e-02 2.190731324224e-01 7.631995865973e-01 1.605677496460e+00 1.822770439300e+00
 1.307910000000e+00 3.277281378210e+01 5.352550629963e+00 1.578874230798e+01 2.610410636106e+01 3.633009894825e+01 4.570774664886e+01 2.775724617567e-02 1.799476184153e-01 6.601104505840e-01 1.484559110686e+00 1.878915138766e+00
 1.317910000000e+00 3.411094641537e+01 5.346499785140e+00 1.575569383802e+01 2.601050228543e+01 3.620287548418e+01 4.572311792810e+01 2.170640135236e-02 1.468991484531e-01 5.665063749528e-01 1.357335646623e+00 1.894286418008e+00
 1.327910000000e+00 3.545010188912e+01 5.341681516037e+00 1.572799483370e+01 2.592653134687e+01 3.607363464948e+01 4.570233421871e+01 1.688813224961e-02 1.192001441332e-01 4.825354363894e-01 1.228094811917e+00 1.873502708619e+00
 1.337910000000e+00 3.678943369305e+01 5.337867099613e+00 1.570495225712e+01 2.585203903223e+01 3.594579791854e+01 4.565069789473e+01 1.307371582561e-02 9.615756755292e-02 4.080431217546e-01 1.100258080981e+00 1.821866384642e+00
 1.347910000000e+00 3.812815053767e+01 5.334864564527e+00 1.568592076076e+01 2.578663953191e+01 3.582211432675e+01 4.557383410835e+01 1.007118073922e-02 7.712607119692e-02 3.426436214326e-01 9.765744891888e-01 1.745002598262e+00
 1.357910000000e+00 3.946551321680e+01 5.332514232016e+00 1.567031083642e+01 2.572978029949e+01 3.570468694004e+01 4.547738169706e+01 7.720848227857e-03 6.151614685934e-02 2.857843890093e-01 8.591471024782e-01 1.648550186967e+00
 1.367910000000e+00 4.080083272498e+01 5.330684415158e+00 1.565759289126e+01 2.568079841481e+01 3.559502330519e+01 4.536674352081e+01 5.891031370691e-03 4.879820169398e-02 2.368025043277e-01 7.494834676334e-01 1.537912010723e+00
 1.377910000000e+00 4.213346460997e+01 5.329267392939e+00 1.564729813200e+01 2.563896809216e+01 3.549410181897e+01 4.524689816389e+01 4.474009151312e-03 3.850344243757e-02 1.949721816811e-01 6.485619814102e-01 1.418066653802e+00
 1.387910000000e+00 4.346280771767e+01 5.328175731552e+00 1.563901705616e+01 2.560353930909e+01 3.540244694617e+01 4.512227061558e+01 3.382347763870e-03 3.022236659101e-02 1.595433986136e-01 5.569071086077e-01 1.293439105494e+00
 1.397910000000e+00 4.478829979961e+01 5.327338990494e+00 1.563239624710e+01 2.557376800310e+01 3.532020742035e+01 4.499665641229e+01 2.545606706630e-03 2.360155753270e-02 1.297720926182e-01 4.746675827931e-01 1.167824902204e+00
 1.407910000000e+00 4.610941437524e+01 5.326700824259e+00 1.562713405914e+01 2.554893860182e+01 3.524723282270e+01 4.487319169260e+01 1.907440470731e-03 1.833936957156e-02 1.049426913408e-01 4.016929851406e-01 1.044360182508e+00
 1.417910000000e+00 4.742565884965e+01 5.326216470966e+00 1.562297566827e+01 2.552837984277e+01 3.518314516435e+01 4.475436058522e+01 1.423087178488e-03 1.418097870719e-02 8.438393228772e-02 3.376053267881e-01 9.255290751294e-01
 1.427910000000e+00 4.873657388584e+01 5.325850605964e+00 1.561970786077e+01 2.551147492306e+01 3.512740321715e+01 4.464203113468e+01 1.057222176158e-03 1.091317120128e-02 6.747901258319e-02 2.818633795906e-01 8.131996245911e-01
 1.437910000000e+00 5.004172838488e+01 5.325575529993e+00 1.561715383856e+01 2.549766702279e+01 3.507935830124e+01 4.453751137778e+01 7.821462054929e-04 8.359148990332e-03 5.367111231168e-02 2.338184636803e-01 7.086798676902e-01
 1.447910000000e+00 5.134072074058e+01 5.325369657081e+00 1.561516824018e+01 2.548646118958e+01 3.503830102297e+01 4.444161802376e+01 5.762732928293e-04 6.373550618014e-03 4.246527909827e-02 1.927611854105e-01 6.127865136747e-01
 1.457910000000e+00 5.263317695734e+01 5.325216265753e+00 1.561363250927e+01 2.547742347900e+01 3.500349906760e+01 4.435475131039e+01 4.228819656983e-04 4.837819708935e-03 3.342756852063e-02 1.579592300342e-01 5.259198002965e-01
 1.467910000000e+00 5.391874876741e+01 5.325102477753e+00 1.561245068886e+01 2.547017812944e+01 3.497422658807e+01 4.427697083508e+01 3.090939654801e-04 3.655999295420e-03 2.618221896627e-02 1.286867505077e-01 4.481393249925e-01
 1.477910000000e+00 5.519711300332e+01 5.325018430403e+00 1.561154567836e+01 2.546440342593e+01 3.494978602028e+01 4.420806839762e+01 2.250466148371e-04 2.750988797389e-03 2.040751544939e-02 1.042461827147e-01 3.792368875344e-01
 1.487910000000e+00 5.646796908809e+01 5.324956611654e+00 1.561085595919e+01 2.545982678450e+01 3.492952331809e+01 4.414763505006e+01 1.632278661836e-04 2.061269624428e-03 1.583087402695e-02 8.398348052364e-02 3.188035399744e-01
 1.497910000000e+00 5.773103903499e+01 5.324911330169e+00 1.561033277313e+01 2.545621947384e+01 3.491283766352e+01 4.409512057307e+01 1.179463815095e-04 1.538083567494e-03 1.222356336687e-02 6.729782595585e-02 2.662890629790e-01
 1.507910000000e+00 5.898606368256e+01 5.324878296258e+00 1.560993772334e+01 2.545339128771e+01 3.489918669415e+01 4.404988445901e+01 8.491246983829e-05 1.143033774581e-03 9.395377232657e-03 5.364685658818e-02 2.210529489231e-01
 1.517910000000e+00 6.023280269472e+01 5.324854292905e+00 1.560964075913e+01 2.545118539349e+01 3.488808822265e+01 4.401123816539e+01 6.090911697648e-05 8.460695612945e-04 7.189483014379e-03 4.254838509118e-02 1.824066553054e-01
 1.527910000000e+00 6.147103581557e+01 5.324836919333e+00 1.560941850181e+01 2.544947350841e+01 3.487911932326e+01 4.397847891848e+01 4.353554491614e-05 6.238122457672e-04 5.477597928895e-03 3.357948569409e-02 1.496474083886e-01
 1.537910000000e+00 6.270055596705e+01 5.324824392436e+00 1.560925286794e+01 2.544815149583e+01 3.487191354117e+01 4.395091570573e+01 3.100864827235e-05 4.581783759131e-04 4.155585356015e-03 2.637370360687e-02 1.220841956378e-01
 1.547910000000e+00 6.392117489627e+01 5.324815394020e+00 1.560912994772e+01 2.544713542833e+01 3.486615685612e+01 4.392788831852e+01 2.201023252327e-05 3.352581517902e-04 3.139517850073e-03 2.061701855546e-02 9.905680843285e-02
 1.557910000000e+00 6.513271941058e+01 5.324808954003e+00 1.560903909933e+01 2.544635812977e+01 3.486158291054e+01 4.390878042443e+01 1.557021543495e-05 2.444097644613e-04 2.362219293040e-03 1.604307298042e-02 7.994891434105e-02
 1.567910000000e+00 6.633503075014e+01 5.324804361644e+00 1.560897222368e+01 2.544576618472e+01 3.485796790028e+01 4.389302767505e+01 1.097785639334e-05 1.775341099186e-04 1.770274240897e-03 1.242806271671e-02 6.419616496214e-02
 1.577910000000e+00 6.752796458770e+01 5.324801098463e+00 1.560892318804e+01 2.544531738677e+01 3.485512542626e+01 4.388012182243e+01 7.714675052649e-06 1.284984710513e-04 1.321476293875e-03 9.585588693944e-03 5.129031233603e-02
 1.587910000000e+00 6.871139102886e+01 5.324798787829e+00 1.560888737151e+01 2.544497858793e+01 3.485290152076e+01 4.386961174062e+01 5.404041161165e-06 9.268194502939e-05 9.826774516452e-04 7.361683193983e-03 4.078023053358e-02
